STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-10 23:59,SOD,,,,,,,,,,,,,,,,,,,,57,50,54,-3.3,,,,11,0,0504,1909,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-11 23:59,SOD,,,,,,,,,,,,,,,,,,,,67,50,58,0.7,,,,7,0,0503,1910,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-12 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,52,57,-0.4,,,,8,0,0502,1911,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-13 23:59,SOD,,,,,,,,,,,,,,,,,,,,63,52,57,-0.4,,,,8,0,0501,1912,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-14 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,51,57,-0.5,,,,8,0,0500,1913,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-15 23:59,SOD,,,,,,,,,,,,,,,,,,,,59,50,54,-3.5,,,,11,0,0459,1913,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-16 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,52,56,-1.6,,,,9,0,0458,1914,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-17 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,51,56,-1.7,,,,9,0,0458,1915,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-18 23:59,SOD,,,,,,,,,,,,,,,,,,,,66,50,58,0.3,,,,7,0,0457,1916,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-19 23:59,SOD,,,,,,,,,,,,,,,,,,,,71,52,62,4.2,,,,3,0,0456,1917,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-20 23:59,SOD,,,,,,,,,,,,,,,,,,,,79,52,65,7.2,,,,0,0,0455,1918,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-21 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,51,56,-1.9,,,,9,0,0455,1918,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-22 23:59,SOD,,,,,,,,,,,,,,,,,,,,59,50,54,-4.0,,,,11,0,0454,1919,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-23 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,48,55,-3.0,,,,10,0,0453,1920,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-24 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,49,55,-3.1,,,,10,0,0453,1921,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-25 23:59,SOD,,,,,,,,,,,,,,,,,,,,59,49,54,-4.2,,,,11,0,0452,1922,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-26 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,51,56,-2.3,,,,9,0,0452,1922,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-27 19:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0451,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-27 20:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0451,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-27 22:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0451,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-27 23:59,SOD,,,,,,,,,,,,,,,,,,,,59,52,55,-3.3,,,,10,0,0451,1923,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-28 06:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0451,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-28 23:59,SOD,,,,,,,,,,,,,,,,,,,,63,54,58,-0.4,,,,7,0,0451,1924,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-29 23:59,SOD,,,,,,,,,,,,,,,,,,,,64,53,59,0.5,,,,6,0,0450,1924,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-30 23:59,SOD,,,,,,,,,,,,,,,,,,,,66,50,58,-0.5,,,,7,0,0450,1925,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-05-31 23:59,SOD,,,,,,,,,,,,,,,,,,,,73,52,63,4.4,,,,2,0,0449,1926,,0.00,,,,,,,,,,65.4,51.9,58.7,,,,,,,,,,1.1,0.9,1.1,,,,,,,,,0,0,0,0,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-01 23:59,SOD,,,,,,,,,,,,,,,,,,,,76,53,64,5.3,,,,1,0,0449,1927,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-02 23:59,SOD,,,,,,,,,,,,,,,,,,,,66,52,59,0.2,,,,6,0,0449,1927,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-03 23:59,SOD,,,,,,,,,,,,,,,,,,,,65,52,58,-0.8,,,,7,0,0449,1928,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-04 23:59,SOD,,,,,,,,,,,,,,,,,,,,63,53,58,-0.9,,,,7,0,0448,1928,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-05 23:59,SOD,,,,,,,,,,,,,,,,,,,,60,52,56,-3.0,,,,9,0,0448,1929,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-06 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,51,57,-2.1,,,,8,0,0448,1930,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-07 23:59,SOD,,,,,,,,,,,,,,,,,,,,69,52,61,1.9,,,,4,0,0448,1930,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-08 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,52,57,-2.2,,,,8,0,0447,1931,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-09 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,56,59,-0.3,,,,6,0,0447,1931,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-10 23:59,SOD,,,,,,,,,,,,,,,,,,,,67,55,61,1.6,,,,4,0,0447,1932,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-11 23:59,SOD,,,,,,,,,,,,,,,,,,,,65,54,59,-0.4,,,,6,0,0447,1932,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-12 23:59,SOD,,,,,,,,,,,,,,,,,,,,66,52,59,-0.5,,,,6,0,0447,1932,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-13 23:59,SOD,,,,,,,,,,,,,,,,,,,,68,51,60,0.4,,,,5,0,0447,1933,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-14 23:59,SOD,,,,,,,,,,,,,,,,,,,,74,53,64,4.4,,,,1,0,0447,1933,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-15 23:59,SOD,,,,,,,,,,,,,,,,,,,,58,51,54,-5.7,,,,11,0,0447,1934,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-16 23:59,SOD,,,,,,,,,,,,,,,,,,,,63,51,57,-2.7,,,,8,0,0447,1934,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-17 23:59,SOD,,,,,,,,,,,,,,,,,,,,65,51,58,-1.8,,,,7,0,0447,1934,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-18 23:59,SOD,,,,,,,,,,,,,,,,,,,,61,53,57,-2.8,,,,8,0,0448,1934,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-19 23:59,SOD,,,,,,,,,,,,,,,,,,,,65,52,58,-1.9,,,,7,0,0448,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-20 23:59,SOD,,,,,,,,,,,,,,,,,,,,66,53,60,0.1,,,,5,0,0448,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-21 23:59,SOD,,,,,,,,,,,,,,,,,,,,72,52,62,2.0,,,,3,0,0448,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-22 23:59,SOD,,,,,,,,,,,,,,,,,,,,70,53,62,2.0,,,,3,0,0448,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-23 23:59,SOD,,,,,,,,,,,,,,,,,,,,64,53,59,-1.0,,,,6,0,0449,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-24 01:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-24 08:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-24 14:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-24 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,54,58,-2.1,,,,7,0,0449,1936,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 01:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 02:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 03:59,FM-15,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 05:59,FM-15,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 07:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 08:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 09:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 22:59,FM-15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0449,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-25 23:59,SOD,,,,,,,,,,,,,,,,,,,,72,61,66,5.9,,,,0,1,0449,1936,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-26 23:59,SOD,,,,,,,,,,,,,,,,,,,,73,59,66,5.9,,,,0,1,0450,1936,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-27 23:59,SOD,,,,,,,,,,,,,,,,,,,,72,57,64,3.9,,,,1,0,0450,1936,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-28 23:59,SOD,,,,,,,,,,,,,,,,,,,,74,58,66,5.9,,,,0,1,0451,1936,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-29 23:59,SOD,,,,,,,,,,,,,,,,,,,,77,59,68,7.8,,,,0,3,0451,1936,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-06-30 23:59,SOD,,,,,,,,,,,,,,,,,,,,70,58,64,3.8,,,,1,0,0451,1936,,0.00,,,,,,,,,,67.0,53.8,60.4,,,,,,,,,,0.6,1.0,0.8,,,,,,,,,0,0,0,0,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-01 23:59,SOD,,,,,,,,,,,,,,,,,,,,79,56,67,6.8,,,,0,2,0452,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-02 23:59,SOD,,,,,,,,,,,,,,,,,,,,73,57,65,4.8,,,,0,0,0452,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-03 23:59,SOD,,,,,,,,,,,,,,,,,,,,74,57,65,4.8,,,,0,0,0453,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-04 23:59,SOD,,,,,,,,,,,,,,,,,,,,75,57,66,5.8,,,,0,1,0453,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-05 23:59,SOD,,,,,,,,,,,,,,,,,,,,62,54,58,-2.2,,,,7,0,0454,1935,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-06 23:59,SOD,,,,,,,,,,,,,,,,,,,,64,54,59,-1.2,,,,6,0,0455,1934,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:23272,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,2013-07-07 23:59,SOD,,,,,,,,,,,,,,,,,,,,66,55,61,0.8,,,,4,0,0455,1934,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
