date,keyword,geo,hits
2008-06-13T04:00:00Z,depression,US-IL-602,19.054748064301023
2008-06-14T04:00:00Z,depression,US-IL-602,12.703165376200682
2008-06-15T04:00:00Z,depression,US-IL-602,20.325064601921095
2008-06-16T04:00:00Z,depression,US-IL-602,40.01497093503216
2008-06-17T04:00:00Z,depression,US-IL-602,35.56886305336191
2008-06-18T04:00:00Z,depression,US-IL-602,29.21728036526157
2008-06-19T04:00:00Z,depression,US-IL-602,18.41958979549099
2008-06-20T04:00:00Z,depression,US-IL-602,27.311805558831473
2008-06-21T04:00:00Z,depression,US-IL-602,36.83917959098198
2008-06-22T04:00:00Z,depression,US-IL-602,63.5158268810034
2008-06-23T04:00:00Z,depression,US-IL-602,46.36655362313249
2008-06-24T04:00:00Z,depression,US-IL-602,13.97348191382075
2008-06-25T04:00:00Z,depression,US-IL-602,20.96022287073112
2008-06-26T04:00:00Z,depression,US-IL-602,32.39307170931174
2008-06-27T04:00:00Z,depression,US-IL-602,34.29854651574184
2008-06-28T04:00:00Z,depression,US-IL-602,47.63687016075256
2008-06-29T04:00:00Z,depression,US-IL-602,43.19076227908231
2008-06-30T04:00:00Z,depression,US-IL-602,43.19076227908231
2008-07-01T04:00:00Z,depression,US-IL-602,26.379741934562
2008-07-02T04:00:00Z,depression,US-IL-602,23.053007096041675
2008-07-03T04:00:00Z,depression,US-IL-602,47.0535208801435
2008-07-04T04:00:00Z,depression,US-IL-602,32.25757127863226
2008-07-05T04:00:00Z,depression,US-IL-602,21.465111424016587
2008-07-06T04:00:00Z,depression,US-IL-602,51.6610336865937
2008-07-07T04:00:00Z,depression,US-IL-602,40.753996261918175
2008-07-08T04:00:00Z,depression,US-IL-602,40.06677992323312
2008-07-09T04:00:00Z,depression,US-IL-602,41.34755789116301
2008-07-10T04:00:00Z,depression,US-IL-602,31.034082095732312
2008-07-11T04:00:00Z,depression,US-IL-602,37.843725982398006
2008-07-12T04:00:00Z,depression,US-IL-602,13.848442913451086
2008-07-13T04:00:00Z,depression,US-IL-602,65.23349410520497
2008-07-14T04:00:00Z,depression,US-IL-602,31.825414574167397
2008-07-15T04:00:00Z,depression,US-IL-602,29.768996273267145
2008-07-16T04:00:00Z,depression,US-IL-602,39.01515709542294
2008-07-17T04:00:00Z,depression,US-IL-602,25.859161235811808
2008-07-18T04:00:00Z,depression,US-IL-602,19.986562606896452
2008-07-19T04:00:00Z,depression,US-IL-602,34.89708977846753
2008-07-20T04:00:00Z,depression,US-IL-602,26.16627893990702
2008-07-21T04:00:00Z,depression,US-IL-602,32.726093907507426
2008-07-22T04:00:00Z,depression,US-IL-602,19.773099612241474
2008-07-23T04:00:00Z,depression,US-IL-602,37.109682288992836
2008-07-24T04:00:00Z,depression,US-IL-602,18.81513149387151
2008-07-25T04:00:00Z,depression,US-IL-602,38.473653536053135
2008-07-26T04:00:00Z,depression,US-IL-602,11.578561617895856
2008-07-27T04:00:00Z,depression,US-IL-602,33.4237716765023
2008-07-28T04:00:00Z,depression,US-IL-602,25.005309257191897
2008-07-29T04:00:00Z,depression,US-IL-602,29.232723429052243
2008-07-30T04:00:00Z,depression,US-IL-602,26.332914579841887
2008-07-31T04:00:00Z,depression,US-IL-602,16.966945472471334
2008-08-01T04:00:00Z,depression,US-IL-602,35.14691869753282
2008-08-02T04:00:00Z,depression,US-IL-602,34.00662279376326
2008-08-03T04:00:00Z,depression,US-IL-602,29.570976342402837
2008-08-04T04:00:00Z,depression,US-IL-602,19.221134622561845
2008-08-05T04:00:00Z,depression,US-IL-602,36.96372042800355
2008-08-06T04:00:00Z,depression,US-IL-602,23.65678107392228
2008-08-07T04:00:00Z,depression,US-IL-602,23.65678107392228
2008-08-08T04:00:00Z,depression,US-IL-602,28.831701933842773
2008-08-09T04:00:00Z,depression,US-IL-602,38.44226924512369
2008-08-10T04:00:00Z,depression,US-IL-602,22.9175066653622
2008-08-11T04:00:00Z,depression,US-IL-602,19.960409031121916
2008-08-12T04:00:00Z,depression,US-IL-602,32.52807397664312
2008-08-13T04:00:00Z,depression,US-IL-602,32.52807397664312
2008-08-14T04:00:00Z,depression,US-IL-602,23.65678107392228
2008-08-15T04:00:00Z,depression,US-IL-602,21.438957848242058
2008-08-16T04:00:00Z,depression,US-IL-602,22.9175066653622
2008-08-17T04:00:00Z,depression,US-IL-602,11.82839053696114
2008-08-18T04:00:00Z,depression,US-IL-602,26.61387870816256
2008-08-19T04:00:00Z,depression,US-IL-602,22.9175066653622
2008-08-20T04:00:00Z,depression,US-IL-602,22.9175066653622
2008-08-21T04:00:00Z,depression,US-IL-602,26.61387870816256
2008-08-22T04:00:00Z,depression,US-IL-602,24.396055482482343
2008-08-23T04:00:00Z,depression,US-IL-602,42.877915696484116
2008-08-24T04:00:00Z,depression,US-IL-602,62.09905031904597
2008-08-25T04:00:00Z,depression,US-IL-602,33.26734838520319
2008-08-26T04:00:00Z,depression,US-IL-602,26.61387870816256
2008-08-27T04:00:00Z,depression,US-IL-602,39.18154365368376
2008-08-28T04:00:00Z,depression,US-IL-602,26.61387870816256
2008-08-29T04:00:00Z,depression,US-IL-602,18.481860214001774
2008-08-30T04:00:00Z,depression,US-IL-602,17.00331139688163
2008-08-31T04:00:00Z,depression,US-IL-602,36.96372042800355
2008-09-01T04:00:00Z,depression,US-IL-602,15.066981119076216
2008-09-02T04:00:00Z,depression,US-IL-602,15.850973874727506
2008-09-03T04:00:00Z,depression,US-IL-602,27.53202650508751
2008-09-04T04:00:00Z,depression,US-IL-602,32.61880310860276
2008-09-05T04:00:00Z,depression,US-IL-602,26.30472759185562
2008-09-06T04:00:00Z,depression,US-IL-602,20.198476069682698
2008-09-07T04:00:00Z,depression,US-IL-602,35.70876334633951
2008-09-08T04:00:00Z,depression,US-IL-602,30.297067885635443
2008-09-09T04:00:00Z,depression,US-IL-602,26.00875934087615
2008-09-10T04:00:00Z,depression,US-IL-602,32.61880310860276
2008-09-11T04:00:00Z,depression,US-IL-602,31.37702889226621
2008-09-12T04:00:00Z,depression,US-IL-602,38.69610402456635
2008-09-13T04:00:00Z,depression,US-IL-602,38.63691037437045
