date,keyword,geo,hits
2008-06-20T04:00:00Z,depression,US-CA-807,9.035611977022928
2008-06-21T04:00:00Z,depression,US-CA-807,12.151340244961867
2008-06-22T04:00:00Z,depression,US-CA-807,10.281903284198506
2008-06-23T04:00:00Z,depression,US-CA-807,11.839767418167973
2008-06-24T04:00:00Z,depression,US-CA-807,11.52819459137408
2008-06-25T04:00:00Z,depression,US-CA-807,13.397631552137444
2008-06-26T04:00:00Z,depression,US-CA-807,14.955495686106913
2008-06-27T04:00:00Z,depression,US-CA-807,13.709204378931338
2008-06-28T04:00:00Z,depression,US-CA-807,16.513359820076385
2008-06-29T04:00:00Z,depression,US-CA-807,29.910991372213825
2008-06-30T04:00:00Z,depression,US-CA-807,11.52819459137408
2008-07-01T04:00:00Z,depression,US-CA-807,19.446177350636315
2008-07-02T04:00:00Z,depression,US-CA-807,17.768930501245823
2008-07-03T04:00:00Z,depression,US-CA-807,9.370026339801708
2008-07-04T04:00:00Z,depression,US-CA-807,16.17805320979819
2008-07-05T04:00:00Z,depression,US-CA-807,14.156220376135634
2008-07-06T04:00:00Z,depression,US-CA-807,27.95429260600818
2008-07-07T04:00:00Z,depression,US-CA-807,18.08389386853747
2008-07-08T04:00:00Z,depression,US-CA-807,15.127342554493236
2008-07-09T04:00:00Z,depression,US-CA-807,13.337494070677222
2008-07-10T04:00:00Z,depression,US-CA-807,17.46074821494968
2008-07-11T04:00:00Z,depression,US-CA-807,10.374161675637474
2008-07-12T04:00:00Z,depression,US-CA-807,20.10911724269778
2008-07-13T04:00:00Z,depression,US-CA-807,12.528939386712084
2008-07-14T04:00:00Z,depression,US-CA-807,17.185579086131707
2008-07-15T04:00:00Z,depression,US-CA-807,17.337974959030902
2008-07-16T04:00:00Z,depression,US-CA-807,15.90627462147797
2008-07-17T04:00:00Z,depression,US-CA-807,21.81598670906869
2008-07-18T04:00:00Z,depression,US-CA-807,15.395730602315696
2008-07-19T04:00:00Z,depression,US-CA-807,10.384333297130743
2008-07-20T04:00:00Z,depression,US-CA-807,20.960856705634352
