date,keyword,geo,hits
2008-07-14T04:00:00Z,depression,US-WA-819,17.266019546897304
2008-07-15T04:00:00Z,depression,US-WA-819,24.76710572944838
2008-07-16T04:00:00Z,depression,US-WA-819,20.862497517688865
2008-07-17T04:00:00Z,depression,US-WA-819,26.213822715258893
2008-07-18T04:00:00Z,depression,US-WA-819,27.077757504808275
2008-07-19T04:00:00Z,depression,US-WA-819,11.780781206628127
2008-07-20T04:00:00Z,depression,US-WA-819,29.609430972001725
2008-07-21T04:00:00Z,depression,US-WA-819,39.86971295157491
2008-07-22T04:00:00Z,depression,US-WA-819,20.47408439748137
2008-07-23T04:00:00Z,depression,US-WA-819,30.741192046949415
2008-07-24T04:00:00Z,depression,US-WA-819,37.03023427531326
2008-07-25T04:00:00Z,depression,US-WA-819,21.980932284746597
2008-07-26T04:00:00Z,depression,US-WA-819,26.307431902388394
2008-07-27T04:00:00Z,depression,US-WA-819,29.38158361027331
2008-07-28T04:00:00Z,depression,US-WA-819,20.607997540180527
2008-07-29T04:00:00Z,depression,US-WA-819,27.124562098373033
2008-07-30T04:00:00Z,depression,US-WA-819,15.223194056935716
2008-07-31T04:00:00Z,depression,US-WA-819,20.607997540180527
2008-08-01T04:00:00Z,depression,US-WA-819,13.582433026971337
2008-08-02T04:00:00Z,depression,US-WA-819,19.02086677367576
2008-08-03T04:00:00Z,depression,US-WA-819,13.314606741573034
2008-08-04T04:00:00Z,depression,US-WA-819,27.580256821829856
2008-08-05T04:00:00Z,depression,US-WA-819,43.74799357945425
2008-08-06T04:00:00Z,depression,US-WA-819,18.069823434991974
2008-08-07T04:00:00Z,depression,US-WA-819,13.314606741573034
2008-08-08T04:00:00Z,depression,US-WA-819,18.069823434991974
2008-08-09T04:00:00Z,depression,US-WA-819,29.48234349919743
2008-08-10T04:00:00Z,depression,US-WA-819,43.74799357945425
2008-08-11T04:00:00Z,depression,US-WA-819,21.873996789727126
2008-08-12T04:00:00Z,depression,US-WA-819,34.23756019261637
2008-08-13T04:00:00Z,depression,US-WA-819,21.873996789727126
2008-08-14T04:00:00Z,depression,US-WA-819,18.069823434991974
2008-08-15T04:00:00Z,depression,US-WA-819,19.02086677367576
2008-08-16T04:00:00Z,depression,US-WA-819,12.363563402889245
2008-08-17T04:00:00Z,depression,US-WA-819,26.629213483146067
2008-08-18T04:00:00Z,depression,US-WA-819,17.118780096308186
2008-08-19T04:00:00Z,depression,US-WA-819,25.678170144462275
2008-08-20T04:00:00Z,depression,US-WA-819,8.559390048154093
2008-08-21T04:00:00Z,depression,US-WA-819,17.118780096308186
2008-08-22T04:00:00Z,depression,US-WA-819,23.7760834670947
2008-08-23T04:00:00Z,depression,US-WA-819,12.363563402889245
2008-08-24T04:00:00Z,depression,US-WA-819,12.363563402889245
2008-08-25T04:00:00Z,depression,US-WA-819,21.873996789727126
2008-08-26T04:00:00Z,depression,US-WA-819,21.873996789727126
2008-08-27T04:00:00Z,depression,US-WA-819,17.118780096308186
2008-08-28T04:00:00Z,depression,US-WA-819,30.433386837881223
2008-08-29T04:00:00Z,depression,US-WA-819,18.069823434991974
2008-08-30T04:00:00Z,depression,US-WA-819,24.72712680577849
2008-08-31T04:00:00Z,depression,US-WA-819,26.629213483146067
2008-09-01T04:00:00Z,depression,US-WA-819,27.09430176565008
2008-09-02T04:00:00Z,depression,US-WA-819,27.314606741573034
2008-09-03T04:00:00Z,depression,US-WA-819,27.314606741573034
2008-09-04T04:00:00Z,depression,US-WA-819,48.251605136436595
2008-09-05T04:00:00Z,depression,US-WA-819,18.657303370786515
2008-09-06T04:00:00Z,depression,US-WA-819,36.59430176565008
2008-09-07T04:00:00Z,depression,US-WA-819,43.569823434991974
2008-09-08T04:00:00Z,depression,US-WA-819,8.779695024077046
2008-09-09T04:00:00Z,depression,US-WA-819,35.24117174959871
2008-09-10T04:00:00Z,depression,US-WA-819,13.059390048154093
2008-09-11T04:00:00Z,depression,US-WA-819,20.436998394863565
2008-09-12T04:00:00Z,depression,US-WA-819,22.814606741573034
2008-09-13T04:00:00Z,depression,US-WA-819,42.164125200642054
2008-09-14T04:00:00Z,depression,US-WA-819,51.22712680577849
