date,keywords,geo,hits
2010-03-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.62190157760431
2010-03-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.4292251415542
2010-03-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.90925808810086
2010-03-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.21616073439145
2010-03-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.44300715411856
2010-03-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.92962016925234
2010-03-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.95677622170233
2010-03-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.64726361655026
2010-03-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.72731984311372
2010-03-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.6352756174899
2010-03-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.774455893997576
2010-03-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.025278311845355
2010-03-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.40606508879099
2010-03-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.03106832503614
2010-03-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.22953477427708
2010-03-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.56718150002561
2010-03-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.24152277333739
2010-03-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.247312786528184
2010-03-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.80821790499582
2010-03-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.51547935398718
2010-03-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.13431049432397
2010-03-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.07738843056252
2010-03-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.337155025969224
2010-03-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.04843836460853
2010-03-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.842957984140604
2010-03-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.22235872026097
2010-03-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.17783262823861
2010-03-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.628507536152576
2010-03-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.22774076077304
2010-03-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.06222037717289
2010-03-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.99771428671665
2010-04-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.80780993231708
2010-04-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.397088238248756
2010-04-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.95940528750283
2010-04-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.65070862770825
2010-04-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.98259123022715
2010-04-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.54926047192447
2010-04-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.369550103081195
2010-04-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.31882602518931
2010-04-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.08839157845416
2010-04-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.03766750056225
2010-04-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.72897084076768
2010-04-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.67389457043258
2010-04-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.5217223367569
2010-04-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.88114307444336
2010-04-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.54926047192447
2010-04-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.21737786940551
2010-04-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.65506082015145
2010-04-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.77969491865958
2010-04-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.24056381212984
2010-04-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.06085344328662
2010-04-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.08839157845416
2010-04-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.83041899655147
2010-04-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.26810194729742
2010-04-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.6782467628758
2010-04-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.908681209610926
2010-04-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.72897084076768
2010-04-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.65070862770825
2010-04-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.01012936539472
2010-04-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.77969491865958
2010-04-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.42027418097311
2010-05-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.15623469505159
2010-05-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.745991461470176
2010-05-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.96237962790336
2010-05-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.715427550635525
2010-05-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.33584664589178
2010-05-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.33584664589178
2010-05-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.52404383371803
2010-05-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.87790511008557
2010-05-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.925603412310366
2010-05-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.04382837005407
2010-05-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.76332268886643
2010-05-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.79944606102001
2010-05-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.383643366119635
2010-05-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.56052479530187
2010-05-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.751649340792156
2010-05-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.686878982598316
2010-05-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.97925484786631
2010-05-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.226466096561346
2010-05-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.93126129163235
2010-05-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.17866937633349
2010-05-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.51848437239909
2010-05-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.76286668143311
2010-05-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.973498550541265
2010-05-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.18422883765246
2010-05-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.66187453308263
2010-05-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.80227500068101
2010-05-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.532629070704104
2010-05-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.1921612311991
2010-05-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.57466949360686
2010-05-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.28249046434499
2010-05-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.476247113490174
2010-06-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.23212397588334
2010-06-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.65060575717511
2010-06-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.60573639461131
2010-06-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.34740622327837
2010-06-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.707023796970965
2010-06-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.36984090456027
2010-06-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.01022333086769
2010-06-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.22368413963683
2010-06-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.77432784081664
2010-06-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.34740622327837
2010-06-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.56086703204752
2010-06-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.898049924458185
2010-06-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.53843235076563
2010-06-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.81919720338044
2010-06-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.20124945835493
2010-06-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.77432784081664
2010-06-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.96535396830388
2010-06-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,38.830745880612476
2010-06-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.32497154199645
2010-06-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.03265801214959
2010-06-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.841631884662334
2010-06-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.94291928702197
2010-06-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.94291928702197
2010-06-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.53843235076563
2010-06-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,41.257667498150774
2010-06-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.56086703204752
2010-06-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.08907605194543
2010-06-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.75189315953477
2010-06-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.20124945835493
2010-06-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.987788649585795
2010-07-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.81679896912357
2010-07-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.461579832876886
2010-07-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.62240211716754
2010-07-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.987114504692016
2010-07-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.38987735158529
2010-07-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.160800764729295
2010-07-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.39937060286312
2010-07-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.16947069845429
2010-07-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.32594403220838
2010-07-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.725209213466016
2010-07-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.49268444788379
2010-07-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.50734996725099
2010-07-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.65515336728009
2010-07-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.39332553031153
2010-07-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.48236787905312
2010-07-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.18590979409397
2010-07-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.445140737237196
2010-07-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.19108206218334
2010-07-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.33366370721372
2010-07-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.93702338712947
2010-07-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.38293150722342
2010-07-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.585174975351606
2010-07-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.755490510920076
2010-07-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.038929711617705
2010-07-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.348251772323465
2010-07-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.62839770280973
2010-07-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.445140737237196
2010-07-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.91623534095326
2010-07-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.81515233401789
2010-07-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.41231203286718
2010-07-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.14785933472522
2010-08-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.8453561772145
2010-08-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.088424138543935
2010-08-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.976947108520434
2010-08-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.1999011685674
2010-08-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.86876334870832
2010-08-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309
2010-08-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.9802403787318
2010-08-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.86547007849696
2010-08-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.1999011685674
2010-08-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.086777503438235
2010-08-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.86711671360263
2010-08-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.42450186372007
2010-08-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.20319443877877
2010-08-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.31467146880225
2010-08-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64580928866135
2010-08-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.976947108520434
2010-08-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.75563968357915
2010-08-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.09007077364961
2010-08-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.976947108520434
2010-08-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.86547007849696
2010-08-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.3113781985909
2010-08-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.09007077364961
2010-08-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309
2010-08-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.97859374362613
2010-08-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.09007077364961
2010-08-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.31467146880225
2010-08-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309
2010-08-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64580928866135
2010-08-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.20154780367309
2010-08-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.64251601844999
2010-08-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64580928866135
2010-09-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.549563821802195
2010-09-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.48776281779955
2010-09-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.50097571073975
2010-09-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.15315532945873
2010-09-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.48776281779955
2010-09-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.61136482580486
2010-09-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.41448375509757
2010-09-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.42569721639136
2010-09-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.88399491187266
2010-09-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.06857460632778
2010-09-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.21513273173176
2010-09-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.53652732713236
2010-09-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.19061817836257
2010-09-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.0425016169881
2010-09-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.62340160465151
2010-09-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.36398441152388
2010-09-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.87095841720282
2010-09-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.25168406394755
2010-09-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.61209994422251
2010-09-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.41430735682721
2010-09-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.61136482580486
2010-09-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.77225328444364
2010-09-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.90750974941864
2010-09-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.25415401660609
2010-09-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.94479620005211
2010-09-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.19152969505059
2010-09-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.37602119037052
2010-09-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.610453309116835
2010-09-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.26636719372308
2010-09-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.35185943354207
2010-10-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.50079931246938
2010-10-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.021534644477335
2010-10-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.9984021288083
2010-10-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.45625882861372
2010-10-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.357083174842394
2010-10-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.25790752107112
2010-10-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.9984021288083
2010-10-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.63972108277421
2010-10-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.08268872919751
2010-10-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.67774265182534
2010-10-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.65461013615635
2010-10-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.03642369785945
