date,keywords,geo,hits,moving_average
2008-08-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.92267347520338,44.07647121485157
2008-08-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.120564569981646,43.96780660094105
2008-08-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.721267538388894,43.329576550108854
2008-08-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,36.73532690653372,42.23434146118617
2008-08-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.318455664759924,42.01733220488576
2008-08-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.93321800131201,42.21698072068215
2008-08-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.72478238042511,42.49475256874667
2008-08-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.52337644361062,43.0416158946237
2008-08-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.91564379113097,43.35844940882232
2008-08-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.32900019086856,43.53639699898866
2008-08-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.728297222461315,42.85498793420536
2008-08-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.31494082272371,42.05639387101984
2008-08-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,41.52689128564685,41.00606907052585
2008-08-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,34.73884174856994,40.897564442375646
2008-08-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,38.33251503290477,41.18835684581819
2008-08-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.72478238042511,41.696158505561165
2008-08-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.51634675953819,42.72912256555111
2008-08-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.72478238042511,43.71868477428101
2008-08-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.12407941201786,44.14402291662981
2008-08-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.92267347520338,44.48255735645845
2008-08-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.51986160157442,44.65616476149878
2008-08-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.321970506796156,45.020740312083475
2008-08-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.11704972794544,44.86883383267319
2008-08-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.120564569981646,44.83411235166511
2008-08-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.321970506796156,43.723024959407006
2008-08-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,39.929703159275796,42.59023664151886
2008-08-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.31494082272371,42.5077731241247
2008-08-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,33.540950653791676,42.10783242584483
2008-08-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,38.73181206449752,42.41487798376334
2008-08-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.70369332820786,43.36178757382195
2008-09-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,39.63603137453614,43.85808654466534
2008-09-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,41.779142434319354,45.23520172108074
2008-09-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.844506992498644,46.25209979208533
2008-09-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.33037762786144,46.38278067773647
2008-09-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.76500306987658,47.114744396902964
2008-09-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.95756190491378,47.64456367998107
2008-09-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.27913243451378,47.42231207806501
2008-09-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.34625441371116,47.53148833360061
2008-09-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.76674049128353,47.713911347372424
2008-09-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.34451699230422,47.24009334857864
2008-09-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.17314720324663,46.543753270909846
2008-09-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.21023303468712,45.865731445004805
2008-09-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.65548299910881,45.46413364738153
2008-09-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.94873480274767,46.764732375740586
2008-09-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.067101975292736,48.44033143013358
2008-09-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.0847961788473,50.48104242401718
2008-09-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.90633670903054,51.95012147835303
2008-09-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.19785109126246,52.449889858290064
2008-09-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.80915858246509,52.39275588041186
2008-09-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.189023989096334,52.121915432390146
2008-09-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.644838477091085,51.58012383480655
2008-09-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.45225964244271,51.535724528432056
2008-09-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.36744345969076,51.175473756057976
2008-09-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.58123133992991,50.96192706133325
2008-09-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.16078525943314,50.64919235725299
2008-09-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.03353098588844,51.25909906899731
2008-09-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.507059677048936,52.170147636936
2008-09-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.34273957167494,53.330597074201386
2008-09-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.45048222181346,54.23241861170523
2008-09-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.673137203441044,54.40966147814943
2008-10-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.81091600348319,53.52986498212517
2008-10-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.578933942290746,52.71075746704708
2008-10-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.31040602627888,51.38959450103736
2008-10-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.10203040422546,51.433273676774334
2008-10-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.04187811026701,52.0240849434678
2008-10-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.44466998428481,53.26519985403951
2008-10-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.981725816308554,54.60083676111172
2008-10-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.932318040276904,55.340574125028624
2008-10-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.35981380231052,55.14331082798412
2008-10-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.95702192829273,54.78988075411271
2008-10-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.39526220825315,54.156994342761564
2008-10-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.17614206827294,54.169323298826846
2008-10-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.35981380231052,54.230968079153264
2008-10-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.44466998428481,53.97206000178234
2008-10-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.5542300542749,53.569314103649795
2008-10-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.200845956288774,52.381624669360974
2008-10-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.52952616625909,51.18571593102863
2008-10-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.77335019425515,50.7624217727873
2008-10-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.50482227824328,51.095303586549896
2008-10-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.44466998428481,51.28845723157266
2008-10-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.066581998282835,51.79805408227096
2008-10-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.200845956288774,51.259689667420325
2008-10-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.50482227824328,50.52406195552517
2008-10-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.79805408227096,50.09254849324031
2008-10-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.10203040422546,49.64048677084663
2008-10-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.28570213826304,50.47474613126405
2008-10-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.84746185830264,51.72818999790103
2008-10-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.260998250247226,51.99120772729371
2008-10-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.225549844304595,52.3530608315482
2008-10-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.17614206827294,51.95757782759916
2008-10-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.63908623624919,51.35459653609428
2008-11-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.10010315700509,50.88724680782186
2008-11-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.65857935844334,49.86607505413344
2008-11-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.81549279732254,49.48456737600346
2008-11-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.5836943960655,49.08828753110076
2008-11-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.29083207459322,48.78353199513104
2008-11-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.42669462661329,48.76329785494477
2008-11-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.1310045996681,49.0820638419645
2008-11-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.731952057379985,49.90355267198463
2008-11-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.57458280537239,50.829634404009106
2008-11-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.39456407249153,51.272255467900045
2008-11-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.800269982555214,51.578524399534935
2008-11-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.07453964008591,51.44223699806164
2008-11-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.45554166213379,50.75481264418436
2008-11-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.25127485436546,50.3691687192149
2008-11-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.582009471478365,50.751471732931506
2008-11-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.92054023725259,52.100173218763004
2008-11-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.679543914729464,54.08631986913459
2008-11-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.77593557709481,55.50113055214691
2008-11-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.834772429021534,55.36873101195135
2008-11-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.39287914790439,53.45756518852182
2008-11-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.28668892708856,51.22973436867271
2008-11-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,41.61705406164603,49.23497300451482
2008-11-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.95726975200741,47.9875696740241
2008-11-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.04240908596413,47.63049008865645
2008-11-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.580324546891205,47.308686270948094
2008-11-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.90654653394403,47.72418062076132
2008-11-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.389681959876064,47.899579966903254
2008-11-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,43.45394306811963,48.05084426506683
2008-11-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.19235167186576,49.342201302418864
2008-11-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.752916613666116,50.77524749997608
2008-12-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.6754870977978,51.8325029016358
2008-12-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.57014533788108,52.364883482498705
2008-12-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.21347772129361,50.926190151381924
2008-12-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.2201310890692,49.736481518102174
2008-12-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.29013393883156,48.78205021217373
2008-12-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.80676735827054,48.049330869401665
2008-12-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.2201310890692,48.367230266794834
2008-12-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.21347772129361,49.29766752745777
2008-12-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.29013393883156,49.47212451383207
2008-12-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.9334663222441,48.90610851359545
2008-12-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.64680155541901,47.487191691084476
2008-12-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.583452073432234,46.62266040305183
2008-12-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,36.38009689192071,46.40555837556382
2008-12-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.08012538954445,47.398024786937626
2008-12-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.423486270580725,48.45252034902228
2008-12-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.150128239306824,48.212157390017694
2008-12-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.0034691720065,47.16541547177188
2008-12-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.08012538954445,45.071931635280286
2008-12-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,34.95342642557087,42.652794757556656
2008-12-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,37.45009974168309,41.73786478457144
2008-12-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.94011969001971,40.98963815412167
2008-12-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.80011399049496,40.87721031845823
2008-12-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.4434463739075,40.57869503066221
2008-12-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,35.666761658745784,40.1638750852833
2008-12-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.4434463739075,40.40036122236848
2008-12-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,34.24009119239597,41.39282763374227
2008-12-27T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.80011399049496,43.22268757971271
2008-12-28T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.0034691720065,45.26964955317116
2008-12-29T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.150128239306824,46.478890640007684
2008-12-30T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.79346062271936,47.22328914553352
2008-12-31T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.29678730660715,47.284175269544484
2009-01-01T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.09487338174757,47.67333595637849
2009-01-02T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.47070229652079,48.66238681459577
2009-01-03T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.37606427943351,50.2084298492449
2009-01-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.41670294253031,51.87226279983961
2009-01-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.62907048909032,52.687311176973914
2009-01-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.11479055452673,52.872684406505854
2009-01-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.305257112132665,51.559859399466184
2009-01-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.306436610769104,50.07512994023296
2009-01-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.256780070226384,48.88380123157407
2009-01-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,40.6705619126706,48.68293424130762
2009-01-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.628695307992324,48.75929789372127
2009-01-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.65059629694638,49.2567674620161
2009-01-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.39206226280793,49.53328388209557
2009-01-14T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,44.27009231817502,49.318631584020004
2009-01-15T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.31035580017384,48.38908845430218
2009-01-16T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.08665982184011,47.74464459012051
2009-01-17T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.817601673466385,47.19161174996158
2009-01-18T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.922013442593006,47.42807083316036
2009-01-19T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.078446261932655,47.806696736634805
2009-01-20T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.79607586561029,48.4364990375032
2009-01-21T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.99201629235538,49.00104601170894
2009-01-22T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.302517421364364,49.26236085302686
2009-01-23T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.945849804776906,49.72579257416239
2009-01-24T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.54773920755419,49.797833015531204
2009-01-25T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.352603098347565,49.54744794431411
2009-01-26T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.67051346972556,48.810229540235696
